hour,off_hours,event_code,burst_count,namespace_frequency
19,0,3,2,260
1,1,0,1,260
10,0,11,2,260
12,0,9,1,250
20,0,4,4,235
22,1,12,2,250
11,0,6,1,250
17,0,11,2,255
23,1,0,4,250
11,0,12,1,260
6,1,4,1,260
20,0,8,3,250
0,1,12,1,235
18,0,12,1,250
21,1,9,1,260
8,0,3,1,250
15,0,8,2,255
10,0,9,1,260
10,0,9,2,260
18,0,1,1,255
0,1,1,4,235
12,0,4,1,255
16,0,3,1,255
1,1,1,2,250
15,0,1,1,235
7,1,9,1,260
4,1,1,1,260
2,1,12,1,260
5,1,1,1,255
11,0,1,1,250
22,1,1,1,235
13,0,11,1,255
18,0,9,1,250
23,1,0,1,250
9,0,1,2,260
20,0,3,1,255
9,0,1,1,250
0,1,11,1,235
20,0,1,1,260
13,0,3,2,235
11,0,8,1,250
20,0,5,4,260
10,0,1,2,260
7,1,3,1,260
9,0,3,1,235
23,1,1,1,235
2,1,1,1,235
23,1,3,1,235
12,0,10,1,255
2,1,8,2,235
13,0,11,1,255
6,1,11,1,250
13,0,9,1,260
11,0,9,2,235
0,1,1,1,250
0,1,5,3,260
0,1,5,3,250
12,0,11,3,250
4,1,5,3,260
20,0,3,1,235
0,1,3,1,260
5,1,6,1,255
14,0,12,1,250
12,0,11,5,250
1,1,12,4,255
6,1,7,2,250
23,1,5,1,250
21,1,11,2,255
11,0,2,1,250
17,0,1,1,260
10,0,1,1,235
2,1,1,4,255
22,1,12,1,260
13,0,1,2,250
16,0,11,2,260
8,0,1,1,250
8,0,3,2,250
8,0,1,1,260
3,1,12,1,250
1,1,7,2,235
14,0,9,1,260
6,1,4,1,255
6,1,1,2,260
12,0,10,2,235
4,1,11,2,255
9,0,8,2,255
9,0,9,2,250
15,0,11,1,260
4,1,9,3,250
11,0,3,1,260
14,0,1,1,260
18,0,1,1,255
18,0,12,3,235
4,1,1,1,235
4,1,3,3,260
12,0,9,2,260
19,0,3,2,260
20,0,11,4,260
12,0,1,2,260
4,1,2,1,260
4,1,12,1,250
17,0,9,1,260
15,0,5,1,260
19,0,7,2,235
7,1,1,1,260
7,1,1,1,260
13,0,2,1,250
14,0,12,2,250
23,1,1,1,260
12,0,4,2,235
3,1,12,2,255
15,0,3,2,250
17,0,9,1,250
20,0,3,1,255
23,1,9,1,250
3,1,11,2,235
2,1,0,4,235
20,0,7,2,235
8,0,2,2,260
8,0,1,1,250
21,1,3,1,235
19,0,9,2,255
5,1,11,1,235
12,0,1,2,255
2,1,3,1,260
21,1,1,1,255
1,1,9,3,250
19,0,1,2,250
20,0,1,3,260
9,0,9,2,260
1,1,8,3,260
20,0,3,3,260
6,1,1,2,235
7,1,12,1,235
0,1,1,4,255
3,1,3,2,260
1,1,11,2,260
13,0,1,1,260
4,1,1,3,250
5,1,1,1,235
7,1,3,1,260
6,1,5,1,260
4,1,11,1,250
22,1,1,2,260
18,0,2,4,260
12,0,1,2,235
15,0,3,1,255
12,0,3,2,255
11,0,3,1,260
14,0,1,1,260
7,1,1,2,250
5,1,3,1,235
14,0,12,2,250
16,0,9,1,260
15,0,1,3,255
17,0,1,2,250
9,0,12,1,255
10,0,1,2,250
1,1,0,1,235
3,1,10,1,255
12,0,1,2,255
23,1,1,2,260
23,1,3,2,255
19,0,9,2,235
22,1,11,1,250
6,1,3,2,250
18,0,10,2,260
1,1,1,4,235
21,1,3,1,250
7,1,11,1,255
20,0,11,3,235
23,1,12,4,260
19,0,7,2,235
10,0,1,1,255
1,1,12,1,250
17,0,3,2,255
7,1,12,2,260
11,0,1,2,250
16,0,9,1,235
1,1,9,1,235
10,0,12,1,250
17,0,11,2,260
1,1,12,1,250
15,0,1,1,255
18,0,1,2,235
19,0,3,3,255
16,0,3,1,250
19,0,3,1,250
19,0,3,2,255
7,1,11,1,235
22,1,1,2,260
7,1,3,2,235
14,0,1,3,235
4,1,11,3,260
22,1,3,1,255
21,1,7,2,260
18,0,12,2,235
10,0,10,3,255
21,1,3,3,255
12,0,12,1,260
10,0,2,1,255
12,0,1,1,260
17,0,5,1,260
6,1,1,2,260
19,0,1,2,255
4,1,2,3,255
22,1,0,1,235
21,1,3,2,255
22,1,3,2,235
2,1,1,2,255
1,1,3,3,260
20,0,11,2,255
4,1,1,2,255
11,0,1,1,250
5,1,7,1,260
18,0,12,2,255
1,1,8,1,260
8,0,11,1,250
14,0,1,3,260
14,0,12,2,250
11,0,1,2,235
15,0,3,1,260
17,0,11,2,235
11,0,0,1,235
17,0,2,2,235
21,1,9,4,250
16,0,11,1,235
0,1,1,1,235
19,0,1,1,255
19,0,1,2,255
6,1,1,1,250
18,0,1,3,255
5,1,3,1,255
1,1,3,1,255
9,0,1,1,260
10,0,11,2,235
15,0,9,3,255
9,0,3,2,235
11,0,11,1,260
19,0,3,1,250
6,1,7,1,250
22,1,3,1,255
0,1,11,1,260
15,0,9,2,235
8,0,3,1,260
7,1,1,3,260
7,1,1,1,235
15,0,12,2,260
0,1,4,4,235
12,0,1,1,235
23,1,3,2,260
17,0,11,1,235
15,0,4,2,260
11,0,8,2,235
2,1,12,1,260
16,0,5,1,260
0,1,3,3,250
18,0,1,1,250
6,1,10,1,260
1,1,1,2,260
7,1,5,1,260
21,1,3,3,255
8,0,11,1,260
18,0,2,4,260
17,0,12,1,235
2,1,3,2,250
23,1,3,1,250
20,0,3,1,260
16,0,11,2,250
4,1,1,2,260
13,0,11,1,260
1,1,12,3,250
14,0,9,2,260
14,0,0,2,250
7,1,3,2,260
1,1,12,1,260
2,1,3,1,235
21,1,9,1,235
18,0,3,1,250
13,0,3,2,235
16,0,1,2,235
2,1,3,1,255
17,0,0,2,255
10,0,1,2,250
2,1,11,1,235
5,1,12,1,235
2,1,10,2,255
8,0,11,1,250
8,0,3,1,260
14,0,3,1,235
4,1,1,1,250
0,1,9,2,235
19,0,11,2,255
21,1,1,1,250
11,0,12,2,255
0,1,1,2,250
5,1,1,2,235
3,1,1,1,235
6,1,12,1,235
7,1,12,1,255
8,0,7,1,255
7,1,1,2,255
7,1,1,2,255
13,0,1,1,260
8,0,8,1,250
2,1,11,1,260
23,1,1,2,260
